dailyDataDate,season,gameDate,gameTimeUTC,teamId,homeAway,homeId,awayId,opponentId
20210416,2021,2021-04-16,"",143,away,143,138,138
20210416,2021,2021-04-16,"",135,away,135,119,119
20210416,2021,2021-04-16,"",136,away,136,117,117
20210416,2021,2021-04-16,"",140,away,140,110,110
20210416,2021,2021-04-16,"",120,away,120,109,109
20210417,2021,2021-04-17,"",111,away,111,145,145
20210417,2021,2021-04-17,"",112,away,112,144,144
20210417,2021,2021-04-17,"",113,away,113,114,114
20210417,2021,2021-04-17,"",115,away,115,121,121
20210417,2021,2021-04-17,"",115,away,115,121,121
20210417,2021,2021-04-17,"",118,away,118,141,141
20210417,2021,2021-04-17,"",118,away,118,141,141
20210417,2021,2021-04-17,"",146,away,146,137,137
20210417,2021,2021-04-17,"",158,away,158,134,134
20210417,2021,2021-04-17,"",147,away,147,139,139
20210417,2021,2021-04-17,"",133,away,133,116,116
20210417,2021,2021-04-17,"",143,away,143,138,138
20210417,2021,2021-04-17,"",135,away,135,119,119
20210417,2021,2021-04-17,"",136,away,136,117,117
20210417,2021,2021-04-17,"",140,away,140,110,110
20210417,2021,2021-04-17,"",120,away,120,109,109
20210418,2021,2021-04-18,"",111,away,111,145,145
20210418,2021,2021-04-18,"",111,away,111,145,145
20210418,2021,2021-04-18,"",112,away,112,144,144
20210418,2021,2021-04-18,"",113,away,113,114,114
20210418,2021,2021-04-18,"",115,away,115,121,121
20210418,2021,2021-04-18,"",118,away,118,141,141
20210418,2021,2021-04-18,"",146,away,146,137,137
20210418,2021,2021-04-18,"",158,away,158,134,134
20210418,2021,2021-04-18,"",147,away,147,139,139
20210418,2021,2021-04-18,"",133,away,133,116,116
20210418,2021,2021-04-18,"",143,away,143,138,138
20210418,2021,2021-04-18,"",135,away,135,119,119
20210418,2021,2021-04-18,"",136,away,136,117,117
20210418,2021,2021-04-18,"",140,away,140,110,110
20210418,2021,2021-04-18,"",120,away,120,109,109
20210419,2021,2021-04-19,"",108,away,108,140,140
20210419,2021,2021-04-19,"",111,away,111,145,145
20210419,2021,2021-04-19,"",118,away,118,139,139
20210419,2021,2021-04-19,"",143,away,143,137,137
20210419,2021,2021-04-19,"",135,away,135,158,158
20210419,2021,2021-04-19,"",136,away,136,119,119
20210419,2021,2021-04-19,"",120,away,120,138,138
20210420,2021,2021-04-20,"",108,away,108,140,140
20210420,2021,2021-04-20,"",111,away,111,141,141
20210420,2021,2021-04-20,"",112,away,112,121,121
20210420,2021,2021-04-20,"",113,away,113,109,109
20210420,2021,2021-04-20,"",114,away,114,145,145
20210420,2021,2021-04-20,"",115,away,115,117,117
20210420,2021,2021-04-20,"",118,away,118,139,139
20210420,2021,2021-04-20,"",146,away,146,110,110
20210420,2021,2021-04-20,"",147,away,147,144,144
20210420,2021,2021-04-20,"",133,away,133,142,142
20210420,2021,2021-04-20,"",133,away,133,142,142
20210420,2021,2021-04-20,"",143,away,143,137,137
20210420,2021,2021-04-20,"",135,away,135,158,158
20210420,2021,2021-04-20,"",136,away,136,119,119
20210420,2021,2021-04-20,"",120,away,120,138,138
20210421,2021,2021-04-21,"",108,away,108,140,140
20210421,2021,2021-04-21,"",111,away,111,141,141
20210421,2021,2021-04-21,"",112,away,112,121,121
20210421,2021,2021-04-21,"",113,away,113,109,109
20210421,2021,2021-04-21,"",115,away,115,117,117
20210421,2021,2021-04-21,"",116,away,116,134,134
20210421,2021,2021-04-21,"",116,away,116,134,134
20210421,2021,2021-04-21,"",118,away,118,139,139
20210421,2021,2021-04-21,"",146,away,146,110,110
20210421,2021,2021-04-21,"",147,away,147,144,144
20210421,2021,2021-04-21,"",133,away,133,142,142
20210421,2021,2021-04-21,"",143,away,143,137,137
20210421,2021,2021-04-21,"",135,away,135,158,158
20210421,2021,2021-04-21,"",120,away,120,138,138
20210422,2021,2021-04-22,"",111,away,111,136,136
20210422,2021,2021-04-22,"",112,away,112,121,121
20210422,2021,2021-04-22,"",113,away,113,109,109
20210422,2021,2021-04-22,"",114,away,114,147,147
20210422,2021,2021-04-22,"",116,away,116,134,134
20210422,2021,2021-04-22,"",117,away,117,108,108
20210422,2021,2021-04-22,"",119,away,119,135,135
20210422,2021,2021-04-22,"",137,away,137,146,146
20210423,2021,2021-04-23,"",144,away,144,109,109
20210423,2021,2021-04-23,"",110,away,110,133,133
20210423,2021,2021-04-23,"",111,away,111,136,136
20210423,2021,2021-04-23,"",145,away,145,140,140
20210423,2021,2021-04-23,"",112,away,112,158,158
20210423,2021,2021-04-23,"",114,away,114,147,147
20210423,2021,2021-04-23,"",115,away,115,143,143
20210423,2021,2021-04-23,"",116,away,116,118,118
20210423,2021,2021-04-23,"",117,away,117,108,108
20210423,2021,2021-04-23,"",119,away,119,135,135
20210423,2021,2021-04-23,"",142,away,142,134,134
20210423,2021,2021-04-23,"",121,away,121,120,120
20210423,2021,2021-04-23,"",137,away,137,146,146
20210423,2021,2021-04-23,"",138,away,138,113,113
20210423,2021,2021-04-23,"",139,away,139,141,141
20210424,2021,2021-04-24,"",110,away,110,133,133
20210424,2021,2021-04-24,"",111,away,111,136,136
20210424,2021,2021-04-24,"",145,away,145,140,140
20210424,2021,2021-04-24,"",112,away,112,158,158
20210424,2021,2021-04-24,"",114,away,114,147,147
20210424,2021,2021-04-24,"",115,away,115,143,143
20210424,2021,2021-04-24,"",116,away,116,118,118
20210424,2021,2021-04-24,"",117,away,117,108,108
20210424,2021,2021-04-24,"",119,away,119,135,135
20210424,2021,2021-04-24,"",142,away,142,134,134
20210424,2021,2021-04-24,"",121,away,121,120,120
20210424,2021,2021-04-24,"",137,away,137,146,146
20210424,2021,2021-04-24,"",138,away,138,113,113
20210424,2021,2021-04-24,"",139,away,139,141,141
20210425,2021,2021-04-25,"",144,away,144,109,109
20210425,2021,2021-04-25,"",144,away,144,109,109
20210425,2021,2021-04-25,"",110,away,110,133,133
20210425,2021,2021-04-25,"",111,away,111,136,136
20210425,2021,2021-04-25,"",145,away,145,140,140
20210425,2021,2021-04-25,"",112,away,112,158,158
20210425,2021,2021-04-25,"",114,away,114,147,147
20210425,2021,2021-04-25,"",115,away,115,143,143
20210425,2021,2021-04-25,"",116,away,116,118,118
20210425,2021,2021-04-25,"",117,away,117,108,108
20210425,2021,2021-04-25,"",119,away,119,135,135
20210425,2021,2021-04-25,"",142,away,142,134,134
20210425,2021,2021-04-25,"",121,away,121,120,120
20210425,2021,2021-04-25,"",137,away,137,146,146
20210425,2021,2021-04-25,"",138,away,138,113,113
20210425,2021,2021-04-25,"",139,away,139,141,141
20210426,2021,2021-04-26,"",144,away,144,112,112
20210426,2021,2021-04-26,"",110,away,110,147,147
20210426,2021,2021-04-26,"",114,away,114,142,142
20210426,2021,2021-04-26,"",116,away,116,118,118
20210426,2021,2021-04-26,"",117,away,117,136,136
20210426,2021,2021-04-26,"",119,away,119,113,113
20210426,2021,2021-04-26,"",158,away,158,146,146
20210426,2021,2021-04-26,"",137,away,137,115,115
20210426,2021,2021-04-26,"",138,away,138,143,143
20210426,2021,2021-04-26,"",139,away,139,133,133
20210426,2021,2021-04-26,"",140,away,140,108,108
20210427,2021,2021-04-27,"",109,away,109,135,135
20210427,2021,2021-04-27,"",144,away,144,112,112
20210427,2021,2021-04-27,"",110,away,110,147,147
20210427,2021,2021-04-27,"",145,away,145,116,116
20210427,2021,2021-04-27,"",114,away,114,142,142
20210427,2021,2021-04-27,"",117,away,117,136,136
20210427,2021,2021-04-27,"",119,away,119,113,113
20210427,2021,2021-04-27,"",158,away,158,146,146
20210427,2021,2021-04-27,"",121,away,121,111,111
20210427,2021,2021-04-27,"",134,away,134,118,118
20210427,2021,2021-04-27,"",137,away,137,115,115
20210427,2021,2021-04-27,"",138,away,138,143,143
20210427,2021,2021-04-27,"",139,away,139,133,133
20210427,2021,2021-04-27,"",140,away,140,108,108
20210427,2021,2021-04-27,"",141,away,141,120,120
20210428,2021,2021-04-28,"",109,away,109,135,135
20210428,2021,2021-04-28,"",144,away,144,112,112
20210428,2021,2021-04-28,"",110,away,110,147,147
20210428,2021,2021-04-28,"",114,away,114,142,142
20210428,2021,2021-04-28,"",117,away,117,136,136
20210428,2021,2021-04-28,"",119,away,119,113,113
20210428,2021,2021-04-28,"",158,away,158,146,146
20210428,2021,2021-04-28,"",121,away,121,111,111
20210428,2021,2021-04-28,"",134,away,134,118,118
20210428,2021,2021-04-28,"",137,away,137,115,115
20210428,2021,2021-04-28,"",138,away,138,143,143
20210428,2021,2021-04-28,"",139,away,139,133,133
20210428,2021,2021-04-28,"",140,away,140,108,108
20210428,2021,2021-04-28,"",141,away,141,120,120
20210429,2021,2021-04-29,"",109,away,109,115,115
20210429,2021,2021-04-29,"",144,away,144,112,112
20210429,2021,2021-04-29,"",110,away,110,147,147
20210429,2021,2021-04-29,"",145,away,145,116,116
20210429,2021,2021-04-29,"",145,away,145,116,116
20210429,2021,2021-04-29,"",117,away,117,136,136
20210429,2021,2021-04-29,"",158,away,158,119,119
20210429,2021,2021-04-29,"",138,away,138,143,143
20210429,2021,2021-04-29,"",139,away,139,133,133
20210429,2021,2021-04-29,"",140,away,140,111,111
20210430,2021,2021-04-30,"",109,away,109,115,115
20210430,2021,2021-04-30,"",145,away,145,114,114
20210430,2021,2021-04-30,"",113,away,113,112,112
20210430,2021,2021-04-30,"",158,away,158,119,119
20210430,2021,2021-04-30,"",142,away,142,118,118
20210430,2021,2021-04-30,"",147,away,147,116,116
20210430,2021,2021-04-30,"",133,away,133,110,110
20210430,2021,2021-04-30,"",143,away,143,121,121
20210430,2021,2021-04-30,"",134,away,134,138,138
20210430,2021,2021-04-30,"",135,away,135,137,137
20210430,2021,2021-04-30,"",136,away,136,108,108
20210430,2021,2021-04-30,"",139,away,139,117,117
20210430,2021,2021-04-30,"",140,away,140,111,111
20210430,2021,2021-04-30,"",141,away,141,144,144
20210430,2021,2021-04-30,"",120,away,120,146,146
20210501,2021,2021-05-01,"",109,away,109,115,115
20210501,2021,2021-05-01,"",145,away,145,114,114
20210501,2021,2021-05-01,"",113,away,113,112,112
20210501,2021,2021-05-01,"",158,away,158,119,119
20210501,2021,2021-05-01,"",142,away,142,118,118
20210501,2021,2021-05-01,"",147,away,147,116,116
20210501,2021,2021-05-01,"",133,away,133,110,110
20210501,2021,2021-05-01,"",143,away,143,121,121
20210501,2021,2021-05-01,"",134,away,134,138,138
20210501,2021,2021-05-01,"",135,away,135,137,137
20210501,2021,2021-05-01,"",136,away,136,108,108
20210501,2021,2021-05-01,"",139,away,139,117,117
20210501,2021,2021-05-01,"",140,away,140,111,111
20210501,2021,2021-05-01,"",141,away,141,144,144
20210501,2021,2021-05-01,"",120,away,120,146,146
20210502,2021,2021-05-02,"",109,away,109,115,115
20210502,2021,2021-05-02,"",145,away,145,114,114
20210502,2021,2021-05-02,"",113,away,113,112,112
20210502,2021,2021-05-02,"",158,away,158,119,119
20210502,2021,2021-05-02,"",142,away,142,118,118
20210502,2021,2021-05-02,"",147,away,147,116,116
20210502,2021,2021-05-02,"",133,away,133,110,110
20210502,2021,2021-05-02,"",143,away,143,121,121
20210502,2021,2021-05-02,"",134,away,134,138,138
20210502,2021,2021-05-02,"",135,away,135,137,137
20210502,2021,2021-05-02,"",136,away,136,108,108
20210502,2021,2021-05-02,"",139,away,139,117,117
20210502,2021,2021-05-02,"",140,away,140,111,111
20210502,2021,2021-05-02,"",141,away,141,144,144
20210502,2021,2021-05-02,"",120,away,120,146,146
20210503,2021,2021-05-03,"",108,away,108,139,139
20210503,2021,2021-05-03,"",118,away,118,114,114
20210503,2021,2021-05-03,"",142,away,142,140,140
20210503,2021,2021-05-03,"",133,away,133,141,141
20210503,2021,2021-05-03,"",143,away,143,158,158
20210503,2021,2021-05-03,"",135,away,135,134,134
20210503,2021,2021-05-03,"",136,away,136,110,110
20210503,2021,2021-05-03,"",138,away,138,121,121
20210504,2021,2021-05-04,"",108,away,108,139,139
20210504,2021,2021-05-04,"",111,away,111,116,116
20210504,2021,2021-05-04,"",112,away,112,119,119
20210504,2021,2021-05-04,"",112,away,112,119,119
20210504,2021,2021-05-04,"",113,away,113,145,145
20210504,2021,2021-05-04,"",115,away,115,137,137
20210504,2021,2021-05-04,"",115,away,115,137,137
20210504,2021,2021-05-04,"",118,away,118,114,114
20210504,2021,2021-05-04,"",146,away,146,109,109
20210504,2021,2021-05-04,"",142,away,142,140,140
20210504,2021,2021-05-04,"",147,away,147,117,117
20210504,2021,2021-05-04,"",133,away,133,141,141
20210504,2021,2021-05-04,"",143,away,143,158,158
20210504,2021,2021-05-04,"",135,away,135,134,134
20210504,2021,2021-05-04,"",136,away,136,110,110
20210504,2021,2021-05-04,"",120,away,120,144,144
20210505,2021,2021-05-05,"",108,away,108,139,139
20210505,2021,2021-05-05,"",111,away,111,116,116
20210505,2021,2021-05-05,"",112,away,112,119,119
20210505,2021,2021-05-05,"",113,away,113,145,145
20210505,2021,2021-05-05,"",115,away,115,137,137
20210505,2021,2021-05-05,"",118,away,118,114,114
20210505,2021,2021-05-05,"",146,away,146,109,109
20210505,2021,2021-05-05,"",142,away,142,140,140
20210505,2021,2021-05-05,"",147,away,147,117,117
20210505,2021,2021-05-05,"",133,away,133,141,141
20210505,2021,2021-05-05,"",143,away,143,158,158
20210505,2021,2021-05-05,"",135,away,135,134,134
20210505,2021,2021-05-05,"",136,away,136,110,110
20210505,2021,2021-05-05,"",138,away,138,121,121
20210505,2021,2021-05-05,"",138,away,138,121,121
20210505,2021,2021-05-05,"",120,away,120,144,144
20210506,2021,2021-05-06,"",108,away,108,139,139
20210506,2021,2021-05-06,"",111,away,111,116,116
20210506,2021,2021-05-06,"",118,away,118,114,114
20210506,2021,2021-05-06,"",146,away,146,109,109
20210506,2021,2021-05-06,"",142,away,142,140,140
20210506,2021,2021-05-06,"",147,away,147,117,117
20210506,2021,2021-05-06,"",133,away,133,141,141
20210506,2021,2021-05-06,"",143,away,143,158,158
20210506,2021,2021-05-06,"",138,away,138,121,121
20210506,2021,2021-05-06,"",120,away,120,144,144
20210507,2021,2021-05-07,"",108,away,108,119,119
20210507,2021,2021-05-07,"",144,away,144,143,143
20210507,2021,2021-05-07,"",110,away,110,111,111
20210507,2021,2021-05-07,"",112,away,112,134,134
20210507,2021,2021-05-07,"",114,away,114,113,113
20210507,2021,2021-05-07,"",116,away,116,142,142
20210507,2021,2021-05-07,"",117,away,117,141,141
20210507,2021,2021-05-07,"",118,away,118,145,145
20210507,2021,2021-05-07,"",146,away,146,158,158
20210507,2021,2021-05-07,"",147,away,147,120,120
20210507,2021,2021-05-07,"",121,away,121,109,109
20210507,2021,2021-05-07,"",133,away,133,139,139
20210507,2021,2021-05-07,"",137,away,137,135,135
20210507,2021,2021-05-07,"",138,away,138,115,115
20210507,2021,2021-05-07,"",140,away,140,136,136
20210508,2021,2021-05-08,"",108,away,108,119,119
20210508,2021,2021-05-08,"",144,away,144,143,143
20210508,2021,2021-05-08,"",110,away,110,111,111
20210508,2021,2021-05-08,"",112,away,112,134,134
20210508,2021,2021-05-08,"",114,away,114,113,113
20210508,2021,2021-05-08,"",116,away,116,142,142
20210508,2021,2021-05-08,"",117,away,117,141,141
20210508,2021,2021-05-08,"",118,away,118,145,145
20210508,2021,2021-05-08,"",146,away,146,158,158
20210508,2021,2021-05-08,"",147,away,147,120,120
20210508,2021,2021-05-08,"",121,away,121,109,109
20210508,2021,2021-05-08,"",133,away,133,139,139
20210508,2021,2021-05-08,"",137,away,137,135,135
20210508,2021,2021-05-08,"",138,away,138,115,115
20210508,2021,2021-05-08,"",140,away,140,136,136
20210509,2021,2021-05-09,"",108,away,108,119,119
20210509,2021,2021-05-09,"",144,away,144,143,143
20210509,2021,2021-05-09,"",110,away,110,111,111
20210509,2021,2021-05-09,"",112,away,112,134,134
20210509,2021,2021-05-09,"",117,away,117,141,141
20210509,2021,2021-05-09,"",118,away,118,145,145
20210509,2021,2021-05-09,"",146,away,146,158,158
20210509,2021,2021-05-09,"",147,away,147,120,120
20210509,2021,2021-05-09,"",121,away,121,109,109
20210509,2021,2021-05-09,"",133,away,133,139,139
20210509,2021,2021-05-09,"",137,away,137,135,135
20210509,2021,2021-05-09,"",138,away,138,115,115
20210509,2021,2021-05-09,"",140,away,140,136,136
20210510,2021,2021-05-10,"",109,away,109,146,146
20210510,2021,2021-05-10,"",110,away,110,111,111
20210510,2021,2021-05-10,"",117,away,117,108,108
20210510,2021,2021-05-10,"",134,away,134,113,113
20210510,2021,2021-05-10,"",137,away,137,140,140
20210511,2021,2021-05-11,"",109,away,109,146,146
20210511,2021,2021-05-11,"",144,away,144,141,141
20210511,2021,2021-05-11,"",111,away,111,133,133
20210511,2021,2021-05-11,"",145,away,145,142,142
20210511,2021,2021-05-11,"",114,away,114,112,112
20210511,2021,2021-05-11,"",115,away,115,135,135
20210511,2021,2021-05-11,"",116,away,116,118,118
20210511,2021,2021-05-11,"",117,away,117,108,108
20210511,2021,2021-05-11,"",119,away,119,136,136
20210511,2021,2021-05-11,"",158,away,158,138,138
20210511,2021,2021-05-11,"",121,away,121,110,110
20210511,2021,2021-05-11,"",134,away,134,113,113
20210511,2021,2021-05-11,"",137,away,137,140,140
20210511,2021,2021-05-11,"",139,away,139,147,147
20210511,2021,2021-05-11,"",120,away,120,143,143
20210512,2021,2021-05-12,"",109,away,109,146,146
20210512,2021,2021-05-12,"",144,away,144,141,141
20210512,2021,2021-05-12,"",111,away,111,133,133
20210512,2021,2021-05-12,"",145,away,145,142,142
20210512,2021,2021-05-12,"",114,away,114,112,112
20210512,2021,2021-05-12,"",115,away,115,135,135
20210512,2021,2021-05-12,"",115,away,115,135,135
20210512,2021,2021-05-12,"",116,away,116,118,118
20210512,2021,2021-05-12,"",117,away,117,108,108
20210512,2021,2021-05-12,"",119,away,119,136,136
20210512,2021,2021-05-12,"",158,away,158,138,138
20210512,2021,2021-05-12,"",121,away,121,110,110
20210512,2021,2021-05-12,"",134,away,134,113,113
20210512,2021,2021-05-12,"",139,away,139,147,147
20210512,2021,2021-05-12,"",120,away,120,143,143
20210513,2021,2021-05-13,"",109,away,109,146,146
20210513,2021,2021-05-13,"",144,away,144,141,141
20210513,2021,2021-05-13,"",111,away,111,133,133
20210513,2021,2021-05-13,"",145,away,145,142,142
20210513,2021,2021-05-13,"",115,away,115,113,113
20210513,2021,2021-05-13,"",116,away,116,118,118
20210513,2021,2021-05-13,"",117,away,117,140,140
20210513,2021,2021-05-13,"",158,away,158,138,138
20210513,2021,2021-05-13,"",134,away,134,137,137
20210513,2021,2021-05-13,"",136,away,136,114,114
20210513,2021,2021-05-13,"",139,away,139,147,147
20210513,2021,2021-05-13,"",120,away,120,143,143
20210514,2021,2021-05-14,"",109,away,109,120,120
20210514,2021,2021-05-14,"",110,away,110,147,147
20210514,2021,2021-05-14,"",111,away,111,108,108
20210514,2021,2021-05-14,"",145,away,145,118,118
20210514,2021,2021-05-14,"",145,away,145,118,118
20210514,2021,2021-05-14,"",115,away,115,113,113
20210514,2021,2021-05-14,"",116,away,116,112,112
20210514,2021,2021-05-14,"",117,away,117,140,140
20210514,2021,2021-05-14,"",119,away,119,146,146
20210514,2021,2021-05-14,"",158,away,158,144,144
20210514,2021,2021-05-14,"",142,away,142,133,133
20210514,2021,2021-05-14,"",134,away,134,137,137
20210514,2021,2021-05-14,"",135,away,135,138,138
20210514,2021,2021-05-14,"",136,away,136,114,114
20210514,2021,2021-05-14,"",139,away,139,121,121
20210514,2021,2021-05-14,"",141,away,141,143,143
20210515,2021,2021-05-15,"",109,away,109,120,120
20210515,2021,2021-05-15,"",110,away,110,147,147
20210515,2021,2021-05-15,"",111,away,111,108,108
20210515,2021,2021-05-15,"",145,away,145,118,118
20210515,2021,2021-05-15,"",115,away,115,113,113
20210515,2021,2021-05-15,"",116,away,116,112,112
20210515,2021,2021-05-15,"",117,away,117,140,140
20210515,2021,2021-05-15,"",119,away,119,146,146
20210515,2021,2021-05-15,"",158,away,158,144,144
20210515,2021,2021-05-15,"",142,away,142,133,133
20210515,2021,2021-05-15,"",134,away,134,137,137
20210515,2021,2021-05-15,"",135,away,135,138,138
20210515,2021,2021-05-15,"",136,away,136,114,114
20210515,2021,2021-05-15,"",139,away,139,121,121
20210515,2021,2021-05-15,"",141,away,141,143,143
20210516,2021,2021-05-16,"",109,away,109,120,120
20210516,2021,2021-05-16,"",110,away,110,147,147
20210516,2021,2021-05-16,"",111,away,111,108,108
20210516,2021,2021-05-16,"",145,away,145,118,118
20210516,2021,2021-05-16,"",115,away,115,113,113
20210516,2021,2021-05-16,"",116,away,116,112,112
20210516,2021,2021-05-16,"",117,away,117,140,140
20210516,2021,2021-05-16,"",119,away,119,146,146
20210516,2021,2021-05-16,"",158,away,158,144,144
20210516,2021,2021-05-16,"",142,away,142,133,133
20210516,2021,2021-05-16,"",134,away,134,137,137
20210516,2021,2021-05-16,"",135,away,135,138,138
20210516,2021,2021-05-16,"",136,away,136,114,114
20210516,2021,2021-05-16,"",139,away,139,121,121
20210516,2021,2021-05-16,"",141,away,141,143,143
20210517,2021,2021-05-17,"",108,away,108,114,114
20210517,2021,2021-05-17,"",144,away,144,121,121
20210517,2021,2021-05-17,"",112,away,112,120,120
20210517,2021,2021-05-17,"",113,away,113,137,137
20210517,2021,2021-05-17,"",119,away,119,109,109
